gender,Near_Location,Partner,Promo_friends,Phone,Contract_period,Group_visits,Age,Avg_additional_charges_total,Month_to_end_contract,Lifetime,Avg_class_frequency_total,Avg_class_frequency_current_month,Churn,cluster,churn_proba,stay_proba,historical_CLV,expected_future_months,expected_future_revenue,expected_CLV,months_into_current,cluster_v2
0,0,0,0,1,6,1,32,515.392605727715,6.0,4,0.0,0.0,0,0,0.0008487032,0.9991513,5415.392605727715,5.994907736778259,6594.398510456085,12009.7911161838,0.0,3
0,1,0,0,1,12,1,31,355.6267156345108,12.0,3,0.4035695190497093,0.3450606199296179,0,1,0.00033859574,0.9996614,4155.626715634511,11.995936632156372,13195.53029537201,17351.157011006522,0.0,3
0,1,1,1,1,12,0,32,315.1766363848413,10.0,10,2.0108637170020742,2.182067964786261,0,1,3.3945445e-05,0.999966,11815.176636384842,9.99966025352478,10999.626278877258,22814.802915262102,2.0,1
1,0,1,0,1,1,0,29,74.52692755035756,1.0,2,2.444695186103208,2.415605364838678,0,2,0.052289866,0.94771016,2774.5269275503574,0.9477101564407349,1042.4811720848083,3817.0080996351658,0.0,3
1,1,1,1,1,1,0,31,100.32815217438844,1.0,8,2.619506000081385,2.6689913363883067,0,2,0.0016136419,0.9983864,9400.328152174388,0.9983863830566406,1098.2250213623047,10498.553173536693,0.0,1
0,0,1,0,1,6,1,25,11.709011293631477,6.0,1,4.445953982980912,4.447589728960009,0,2,0.02651311,0.9734869,1611.7090112936314,5.840921401977539,6425.013542175293,8036.722553468924,0.0,0
0,1,0,0,0,6,0,29,70.89557498009673,6.0,15,1.7104361851449603,1.6893980785780187,0,3,0.002424093,0.9975759,17070.895574980095,5.985455274581909,6584.0008020401,23654.896377020195,0.0,2
0,1,0,0,1,1,1,35,230.34167640380275,1.0,1,1.9779957022128245,1.8767006518336984,1,2,0.37125832,0.6287417,1830.3416764038027,0.6287416815757751,691.6158497333527,2521.9575261371556,0.0,0
1,1,1,0,0,12,1,32,15.708069790310423,12.0,18,1.426304569509186,1.2677013655319822,0,3,0.0028758761,0.99712414,20315.70806979031,11.965489625930786,13162.038588523865,33477.74665831418,0.0,2
1,0,1,0,1,12,1,31,5.428028898494363,12.0,4,2.911785628189885,2.7833316821433245,0,1,0.00029904957,0.99970096,4905.428028898495,11.996411561965942,13196.052718162537,18101.480747061032,0.0,0
1,1,0,0,1,1,0,31,207.9432170074668,1.0,2,1.2865539296203663,1.1204772477453988,0,0,0.13552327,0.86447674,2907.943217007467,0.86447674036026,950.924414396286,3858.867631403753,0.0,3
0,1,0,0,1,6,1,23,38.69528622292885,6.0,0,1.1146065065654898,0.5053215559749344,1,0,0.9957657,0.004234314,538.6952862229289,0.0254058837890625,27.94647216796875,566.6417583908976,0.0,3
0,1,1,1,1,6,0,31,241.9564406612141,6.0,13,0.1531390896610569,0.2258798841725367,0,1,0.00052271836,0.99947727,15041.956440661213,5.996863603591919,6596.549963951111,21638.506404612323,0.0,1
0,1,1,0,1,1,0,29,290.07498455432966,1.0,0,0.3489092964129055,0.0,1,0,0.9893702,0.010629773,790.0749845543296,0.010629773139953613,11.692750453948975,801.7677350082786,0.0,3
0,1,0,0,1,1,0,33,24.99111352392777,1.0,2,1.0838587399398252,1.1468189028553295,0,0,0.15798993,0.8420101,2724.9911135239277,0.8420100808143616,926.2110888957977,3651.2022024197254,0.0,3
1,1,1,0,1,1,1,29,134.6233461885722,1.0,3,1.8729521932062168,1.877287962847488,0,2,0.05242362,0.9475764,3934.623346188572,0.9475764036178589,1042.3340439796448,4976.957390168217,0.0,3
1,1,1,1,1,12,1,37,331.6593794802281,12.0,2,2.2627428060462025,2.2029696502324883,0,1,0.00013202171,0.999868,3031.659379480228,11.99841570854187,13198.257279396057,16229.916658876286,0.0,1
0,1,0,0,1,1,0,23,110.55511871656336,1.0,1,1.5918305178938348,1.3812790652682607,1,0,0.9788303,0.021169722,1710.5551187165634,0.021169722080230713,23.286694288253784,1733.8418130048171,0.0,3
1,1,1,1,1,1,1,37,2.5549672168390387,1.0,2,2.009047329217581,1.9415131754944928,0,2,0.011356408,0.9886436,2702.554967216839,0.9886435866355896,1087.5079452991486,3790.0629125159876,0.0,1
0,1,0,0,0,1,1,25,177.79633928480644,1.0,10,1.823102066658525,1.6722512996618015,0,3,0.0068197455,0.9931803,11677.796339284807,0.9931802749633789,1092.4983024597168,12770.294641744524,0.0,2
0,1,0,0,0,12,1,28,84.8133157636626,9.0,19,2.352768790285612,2.336942237472915,0,3,0.0001262312,0.99987376,21484.813315763662,8.998863816261292,9898.75019788742,31383.563513651083,3.0,2
1,1,0,0,0,1,0,28,5.299371787801134,1.0,3,3.3107259514616314,3.3192165652891235,0,3,0.0030101044,0.9969899,3805.299371787801,0.996989905834198,1096.6888964176178,4901.988268205419,0.0,2
1,1,1,1,1,6,0,28,27.31787383327097,6.0,4,2.446000612151832,2.4630016702679858,0,1,0.008085205,0.9919148,4927.317873833271,5.9514888525009155,6546.637737751007,11473.955611584279,0.0,1
1,1,0,0,1,6,1,30,203.4054001670788,6.0,1,2.3135253886835816,2.3250360148898666,0,2,0.07402122,0.9259788,1803.4054001670788,5.555872678756714,6111.459946632385,7914.8653467994645,0.0,0
0,1,1,0,1,12,0,27,260.3803118088839,12.0,1,1.4475220818902603,1.6760923273649122,0,1,0.100966804,0.8990332,1860.380311808884,10.788398265838623,11867.238092422485,13727.618404231369,0.0,1
1,1,0,1,1,1,1,23,11.86112483289223,1.0,0,0.0,0.0,1,0,0.9761327,0.02386731,511.86112483289224,0.023867309093475342,26.254040002822876,538.1151648357152,0.0,3
0,1,1,0,1,1,0,32,146.88954406375964,1.0,3,3.3296561488519383,3.3265660806398625,0,2,0.0011718833,0.9988281,3946.88954406376,0.998828113079071,1098.7109243869781,5045.600468450738,0.0,0
0,1,0,0,1,6,1,32,69.46089341690289,6.0,4,0.8934094568035096,0.7523537773883522,0,0,0.006315822,0.9936842,4969.460893416903,5.96210503578186,6558.315539360046,11527.77643277695,0.0,3
1,0,1,0,0,1,0,36,241.48672664248053,1.0,1,0.8402223142701335,0.568063056407286,0,3,0.38530725,0.61469275,1841.4867266424806,0.614692747592926,676.1620223522186,2517.6487489946994,0.0,2
1,1,1,1,1,6,0,31,75.48730754249237,6.0,11,2.51454555211078,2.5547178164073245,0,1,0.00044692523,0.9995531,12675.487307542493,5.997318506240845,6597.050356864929,19272.53766440742,0.0,1
1,1,0,0,1,1,0,29,355.33730361574584,1.0,6,2.7641812848647698,2.6817386592108376,0,2,0.00033058264,0.99966943,7455.337303615745,0.9996694326400757,1099.6363759040833,8554.97367951983,0.0,0
0,1,0,0,1,1,1,31,146.47100083447745,1.0,5,3.3360334395307603,3.36243932318288,0,2,0.000324628,0.9996754,6146.471000834477,0.9996753931045532,1099.6429324150085,7246.113933249486,0.0,0
1,1,0,0,1,12,0,32,57.52396605957156,12.0,2,2.020413493568216,2.0516001147998466,0,1,0.0023147638,0.99768525,2757.5239660595716,11.972223043441772,13169.44534778595,15926.969313845522,0.0,0
0,1,1,1,1,12,1,28,108.2271129661975,10.0,6,3.018430528474921,3.0645509467044296,0,1,8.725045e-05,0.99991274,7208.227112966198,9.999127388000488,10999.040126800537,18207.267239766734,2.0,1
0,1,1,1,1,1,1,32,138.37891487490606,1.0,7,0.0,0.0617865004304534,0,0,0.0013728616,0.9986271,8338.378914874906,0.9986271262168884,1098.4898388385773,9436.868753713483,0.0,1
0,1,1,0,1,12,1,34,163.48228517502702,12.0,6,3.2662459950514338,3.2075370754328167,0,1,3.076832e-05,0.99996924,7263.482285175027,11.99963092803955,13199.594020843506,20463.076306018535,0.0,0
1,1,0,0,1,1,1,34,99.29390382165892,1.0,3,2.870320259067685,2.9230646475121893,0,2,0.0029718927,0.9970281,3899.293903821659,0.997028112411499,1096.730923652649,4996.024827474308,0.0,0
0,0,0,0,1,1,0,30,119.94335712107292,1.0,2,0.0,0.0,1,0,0.7360016,0.2639984,2819.943357121073,0.2639983892440796,290.39822816848755,3110.3415852895605,0.0,3
0,1,1,0,0,1,0,27,145.2766580276161,1.0,0,1.0169897073944023,0.7596884125808576,1,3,0.9920299,0.007970095,645.2766580276161,0.007970094680786133,8.767104148864746,654.0437621764809,0.0,2
0,0,1,1,1,12,1,25,52.62374805362929,11.0,1,2.5721863863420658,1.3264878726530678,1,1,0.97315466,0.026845336,1652.6237480536292,0.29529869556427,324.828565120697,1977.4523131743263,1.0,1
1,1,0,0,1,1,1,28,154.1628620751259,1.0,1,2.1528670980120967,1.7396069789887094,1,2,0.9120612,0.087938786,1754.162862075126,0.08793878555297852,96.73266410827637,1850.8955261834024,0.0,3
1,1,1,1,1,1,0,27,8.900123835732902,1.0,10,2.10905667483338,2.1203975587837607,0,2,0.006793579,0.99320644,11508.900123835732,0.9932064414024353,1092.5270855426788,12601.427209378411,0.0,1
1,1,0,0,1,1,0,29,208.75064645478545,1.0,5,0.751450087780051,0.812234965369667,0,0,0.0027884329,0.9972116,6208.750646454785,0.9972115755081177,1096.9327330589294,7305.6833795137145,0.0,3
1,1,1,0,1,1,0,32,8.039850363747064,1.0,0,1.1831599043899843,0.0881250228465468,1,0,0.9969349,0.0030651093,508.03985036374706,0.0030651092529296875,3.3716201782226562,511.4114705419697,0.0,3
1,1,0,0,1,1,1,29,148.02893499613717,1.0,3,0.390803845609806,0.3838922804590099,0,0,0.010776552,0.9892234,3948.028934996137,0.9892234206199646,1088.145762681961,5036.174697678098,0.0,3
1,1,1,0,1,1,0,28,3.124420547844493,1.0,2,2.3418299439122245,1.8364509859656897,1,0,0.91062874,0.089371264,2703.1244205478447,0.08937126398086548,98.30839037895203,2801.4328109267967,0.0,3
1,1,1,1,1,12,0,26,100.8707269457018,11.0,1,1.7635210044381748,0.9722874406227502,1,1,0.83140314,0.16859686,1700.8707269457018,1.8545655012130737,2040.022051334381,3740.892778280083,1.0,1
1,1,0,0,1,1,1,31,159.9978718698846,1.0,2,1.0457249523692238,1.167138282480571,0,0,0.030584432,0.96941555,2859.9978718698844,0.969415545463562,1066.3571000099182,3926.3549718798026,0.0,3
1,1,0,0,1,12,0,27,232.65837638374623,6.0,2,0.9360818645750508,0.9939559985887207,0,0,0.09976845,0.90023154,2932.658376383746,5.401389241218567,5941.528165340424,8874.18654172417,6.0,1
0,1,1,0,1,6,1,34,349.3616285887374,6.0,11,2.420768488192795,2.2344099488024503,0,1,0.0011390266,0.99886096,12949.361628588736,5.993165731430054,6592.482304573059,19541.843933161796,0.0,0
0,1,1,0,1,12,1,34,293.74145805886195,11.0,2,3.3813086519673456,3.2219311138003563,0,1,9.680816e-05,0.9999032,2993.741458058862,10.998935222625732,12098.828744888306,15092.570202947169,1.0,0
0,1,1,0,1,1,0,31,51.68598807470203,1.0,4,3.582057212326806,3.391811402551886,0,2,0.0020846932,0.9979153,4951.685988074702,0.9979153275489807,1097.7068603038788,6049.392848378581,0.0,0
0,0,0,0,1,6,0,32,32.78245910897215,4.0,4,2.2268815105549664,2.2571864471273866,0,2,0.0011813168,0.9988187,4932.782459108972,3.995274782180786,4394.802260398865,9327.584719507837,2.0,0
0,1,1,0,1,1,1,29,165.48535492698997,1.0,1,0.7054675104189911,0.3871040130917129,1,0,0.6173138,0.3826862,1765.4853549269899,0.38268619775772095,420.95481753349304,2186.440172460483,0.0,3
0,0,0,0,1,12,1,28,106.11009671508906,10.0,3,2.558573365962989,2.520852499161683,0,1,0.0007918522,0.99920815,3906.110096715089,9.99208152294159,10991.289675235748,14897.399771950837,2.0,0
0,1,0,0,1,1,1,24,8.393485751206569,1.0,0,0.7695123447429214,0.0,1,0,0.9994677,0.0005323291,508.3934857512066,0.0005323290824890137,0.585561990737915,508.9790477419445,0.0,3
0,1,0,0,1,1,0,27,128.4703008087325,1.0,2,1.308423329677963,0.6471284060466764,1,0,0.9874467,0.012553275,2828.4703008087326,0.012553274631500244,13.808602094650269,2842.278902903383,0.0,3
1,1,0,0,1,6,0,24,85.4482243452192,6.0,1,1.272569770090738,0.6864815921183905,1,0,0.9939084,0.0060915947,1685.4482243452192,0.03654956817626953,40.204524993896484,1725.6527493391156,0.0,3
0,1,0,0,1,1,1,25,19.578447813450524,1.0,3,0.4565235340875121,0.0,1,0,0.9154415,0.08455849,3819.5784478134506,0.08455848693847656,93.01433563232422,3912.592783445775,0.0,3
1,1,1,0,1,12,0,24,225.72323283523232,12.0,2,2.078897501971153,2.0918845221145577,0,1,0.020249411,0.9797506,2925.7232328352325,11.757006883621216,12932.707571983337,15858.43080481857,0.0,1
0,1,0,0,1,1,1,31,2.769940565708368,1.0,1,1.2551046849886685,1.87931096874142,1,0,0.7910074,0.2089926,1602.7699405657083,0.208992600440979,229.8918604850769,1832.6618010507852,0.0,3
1,1,1,1,1,12,1,30,241.42415501846864,12.0,12,3.1985974540585214,3.161645073170284,0,1,4.5917433e-05,0.9999541,13941.424155018469,11.999449253082275,13199.394178390503,27140.81833340897,0.0,1
1,1,0,0,1,1,0,25,4.395133813231396,1.0,2,0.9185248380898764,0.3256714518037325,1,0,0.99819535,0.0018046498,2704.3951338132315,0.001804649829864502,1.9851148128509521,2706.3802486260824,0.0,3
1,1,1,0,1,1,1,30,94.70146973990644,1.0,0,1.8837771033369075,1.2041432240819052,1,0,0.99490887,0.0050911307,594.7014697399064,0.00509113073348999,5.600243806838989,600.3017135467454,0.0,3
0,1,1,0,1,1,0,34,59.79748282151309,1.0,5,2.9706148948085844,2.9491541151582013,0,2,0.00080653967,0.9991935,6059.797482821513,0.9991934895515442,1099.1128385066986,7158.9103213282115,0.0,0
1,1,1,0,1,6,0,31,104.60419790404032,4.0,1,3.008667578102642,3.0157975444028766,0,2,0.13978188,0.8602181,1704.6041979040403,3.4408724308013916,3784.9596738815308,5489.563871785571,2.0,0
1,1,0,0,1,12,0,27,20.541996653457844,12.0,7,3.154637460362252,3.1131800049430605,0,1,0.0002691777,0.9997308,8220.541996653457,11.996769905090332,13196.446895599365,21416.988892252823,0.0,0
0,1,0,0,1,1,0,28,138.16400402591978,1.0,0,1.210868093004872,0.6058479526101321,1,0,0.9986473,0.0013527274,638.1640040259198,0.0013527274131774902,1.4880001544952393,639.652004180415,0.0,3
1,0,1,0,1,1,0,32,84.28256099823827,1.0,5,2.0367428442860533,2.2496591632462204,0,2,0.0016085199,0.9983915,6084.282560998238,0.9983915090560913,1098.2306599617004,7182.513220959939,0.0,0
0,1,1,1,1,12,0,26,22.57702960057564,11.0,3,3.091988460311585,3.0834796230069856,0,1,0.0022637814,0.9977362,3822.5770296005758,10.975098371505737,12072.608208656311,15895.185238256887,1.0,1
0,1,1,1,1,1,1,28,315.1752672055362,1.0,15,2.624156861161451,2.4974966205629983,0,2,0.0004343271,0.99956566,17315.175267205537,0.9995656609535217,1099.522227048874,18414.69749425441,0.0,1
0,1,1,1,1,12,1,28,5.932281946404352,11.0,4,1.1637260182583584,0.9715894547676742,0,1,0.0028441995,0.9971558,4905.932281946404,10.968713641166687,12065.585005283356,16971.51728722976,1.0,1
1,1,0,0,1,1,0,29,259.1072156999059,1.0,14,2.273820239675892,2.349721272021672,0,2,0.00094911497,0.99905086,16159.107215699905,0.9990508556365967,1098.9559412002563,17258.063156900163,0.0,0
0,1,0,0,1,1,0,29,165.91884044819486,1.0,1,2.47040869050412,2.495465482431805,0,2,0.17353909,0.8264609,1765.918840448195,0.8264608979225159,909.1069877147675,2675.025828162962,0.0,0
1,1,1,0,1,1,0,26,187.5348257256672,1.0,1,2.050436828669105,2.0021187400145184,1,0,0.7524158,0.24758422,1787.5348257256671,0.24758422374725342,272.34264612197876,2059.877471847646,0.0,3
1,1,1,1,1,6,1,30,296.98248103004687,5.0,2,3.1055200987695275,3.2034853077998964,0,1,0.0006610145,0.999339,2996.982481030047,4.996694922447205,5496.364414691925,8493.346895721972,1.0,1
0,1,0,0,0,12,1,33,122.33744410227776,9.0,0,2.783490878974208,2.806008817562486,0,3,0.004137232,0.9958628,622.3374441022778,8.962765038013458,9859.041541814804,10481.378985917081,3.0,2
1,1,1,0,1,12,0,26,281.2992536735902,12.0,0,1.7469014699182002,1.0759021609012729,1,1,0.9610903,0.038909674,781.2992536735902,0.4669160842895508,513.6076927185059,1294.906946392096,0.0,3
1,1,1,0,1,12,0,33,76.9414589861043,9.0,0,2.313957632721181,1.8503077041381208,1,1,0.8970074,0.102992594,576.9414589861043,0.9269333481788635,1019.6266829967499,1596.5681419828543,3.0,1
0,1,0,0,1,6,0,25,34.16938286487617,6.0,1,1.7431857517591025,1.1598394884773469,1,0,0.9930072,0.006992817,1634.169382864876,0.04195690155029297,46.152591705322266,1680.3219745701983,0.0,3
1,1,0,0,1,1,0,29,55.894549939531686,1.0,1,1.6051781324425043,0.6653339121933829,1,0,0.9981402,0.0018597841,1655.8945499395318,0.0018597841262817383,2.045762538909912,1657.9403124784417,0.0,3
0,1,1,1,1,12,1,35,145.19523644843426,11.0,3,2.7721715317820905,2.9194129052203945,0,1,7.128987e-05,0.9999287,3945.195236448434,10.999215841293335,12099.137425422668,16044.332661871103,1.0,1
0,1,1,1,1,6,1,32,243.62234478063576,6.0,6,2.5060529681724413,2.5320395912975715,0,1,0.0003582607,0.9996417,7343.622344780636,5.997850298881531,6597.635328769684,13941.25767355032,0.0,1
1,1,0,0,0,1,1,25,233.76229445660144,1.0,0,0.8312252072502079,0.6865251731843901,1,3,0.9805494,0.019450605,733.7622944566015,0.019450604915618896,21.395665407180786,755.1579598637823,0.0,2
1,1,1,0,0,6,1,28,109.40660713575646,4.0,12,1.6569968589082995,1.5977662738498175,0,3,0.0017585391,0.9982415,13809.406607135756,3.9929659366607666,4392.262530326843,18201.6691374626,2.0,2
0,1,1,0,1,1,0,27,148.12507855738804,1.0,0,1.7811199823429058,1.4935434619628545,1,0,0.98191833,0.018081665,648.1250785573881,0.0180816650390625,19.88983154296875,668.0149101003568,0.0,3
0,1,0,0,1,1,1,29,105.22628816365238,1.0,1,1.6165685232818778,1.7377727952211417,0,0,0.3063128,0.6936872,1705.2262881636525,0.6936872005462646,763.0559206008911,2468.2822087645436,0.0,3
0,1,1,0,1,12,0,26,86.0070080710672,12.0,3,2.4681910117701125,2.6474953173257787,0,1,0.0009442964,0.9990557,3886.007008071067,11.988668203353882,13187.53502368927,17073.54203176034,0.0,1
1,1,0,0,1,1,1,29,242.3549173333029,1.0,1,2.5914212289885312,2.624385893439791,0,2,0.17507386,0.82492614,1842.3549173333029,0.8249261379241943,907.4187517166138,2749.773669049917,0.0,0
0,1,1,1,1,6,0,38,41.2876296389984,6.0,9,3.354540559457196,3.2076088521640966,0,1,0.00029889992,0.9997011,10441.287629638999,5.9982064962387085,6598.027145862579,17039.314775501578,0.0,1
0,1,1,0,1,12,0,27,24.45936878591516,12.0,2,2.6633206166163275,2.6168078795251533,0,1,0.0071757883,0.9928242,2724.459368785915,11.913890361785889,13105.279397964478,15829.738766750394,0.0,0
0,1,1,1,1,1,0,32,266.4375257406123,1.0,0,2.5388240059208176,2.5392677637344865,0,2,0.03943057,0.96056944,766.4375257406123,0.960569441318512,1056.6263854503632,1823.0639111909754,0.0,1
0,1,1,1,0,12,0,31,129.52119214752747,12.0,3,0.6117425555069929,0.5526378991699259,0,3,0.0009305333,0.99906945,3929.5211921475275,11.9888334274292,13187.71677017212,17117.237962319647,0.0,2
1,1,0,0,1,1,0,28,50.23124659100566,1.0,1,3.021558074856105,3.241357273069468,1,2,0.62052923,0.37947077,1650.2312465910056,0.3794707655906677,417.4178421497345,2067.64908874074,0.0,0
1,1,0,1,1,1,0,28,12.815002652885212,1.0,2,1.2227625552730954,0.6127626581461825,1,0,0.9904907,0.009509325,2712.815002652885,0.00950932502746582,10.460257530212402,2723.2752601830975,0.0,3
1,1,1,1,1,12,1,26,199.5012360164297,12.0,5,0.0,0.0,0,1,0.00042035876,0.99957967,6199.50123601643,11.994956016540527,13194.45161819458,19393.95285421101,0.0,1
0,0,1,0,1,6,0,32,372.19697361610224,4.0,2,0.8341561644152471,0.9012052840620208,0,0,0.009789948,0.99021006,3072.1969736161022,3.9608402252197266,4356.924247741699,7429.121221357802,2.0,3
0,1,0,0,1,1,0,33,339.39610325583686,1.0,7,1.957221588380751,2.0864960723806942,0,2,0.00019603755,0.99980396,8539.396103255836,0.9998039603233337,1099.7843563556671,9639.180459611503,0.0,0
0,1,0,0,1,1,0,27,20.95011283532236,1.0,2,0.5231167862848418,0.6162717254343959,0,0,0.46083495,0.539165,2720.950112835322,0.5391650199890137,593.081521987915,3314.0316348232373,0.0,3
0,1,1,0,1,12,0,29,69.40725016502259,10.0,9,3.5298871881617586,3.5469058672573626,0,1,2.7374565e-05,0.99997264,10469.407250165023,9.999726414680481,10999.699056148529,21469.10630631355,2.0,0
0,1,1,1,1,1,0,27,106.46947543075945,1.0,2,1.8532964554815468,1.271541177872776,1,0,0.9768528,0.023147225,2806.4694754307593,0.023147225379943848,25.461947917938232,2831.9314233486975,0.0,1
1,1,0,0,1,1,1,27,115.6596518435546,1.0,1,0.5162010474100025,0.0,1,0,0.99131197,0.008688033,1715.6596518435547,0.008688032627105713,9.556835889816284,1725.216487733371,0.0,3
1,1,0,0,0,1,1,32,11.533209503348804,1.0,20,2.2721227929114045,2.487435953402974,0,3,0.0007634585,0.9992365,22511.53320950335,0.999236524105072,1099.1601765155792,23610.693386018927,0.0,2
0,1,0,0,1,1,0,27,79.58589030535262,1.0,8,2.8803168694610286,3.2572362439582654,0,2,0.0021735323,0.99782646,9379.585890305352,0.9978264570236206,1097.6091027259827,10477.194993031335,0.0,0
1,1,0,0,1,1,1,30,46.50796860327898,1.0,9,2.806037606824572,2.9446098837473054,0,2,0.00053103844,0.999469,10446.507968603279,0.999468982219696,1099.4158804416656,11545.923849044944,0.0,0
0,1,1,1,1,12,1,32,321.0391665322337,12.0,8,1.1727371864288254,1.1192968929917098,0,1,0.00016180093,0.9998382,9621.039166532233,11.998058080673218,13197.86388874054,22818.90305527277,0.0,1
1,1,1,1,1,1,1,25,224.78657481389345,1.0,15,2.852073611615561,2.87888296664441,0,2,0.0027894687,0.9972105,17224.786574813894,0.9972105026245117,1096.931552886963,18321.718127700857,0.0,1
0,0,0,0,1,1,0,33,182.96051423116643,1.0,2,3.0335317621065867,3.249252966856845,0,2,0.013857255,0.98614275,2882.9605142311666,0.9861427545547485,1084.7570300102234,3967.71754424139,0.0,0
0,1,1,0,1,6,1,27,211.2575494668856,6.0,3,2.984066566588792,2.9718474721917034,0,2,0.0035049235,0.99649507,4011.2575494668854,5.978970408439636,6576.8674492836,10588.124998750485,0.0,0
0,1,1,0,1,1,0,34,133.27351774221847,1.0,1,1.674653471332782,1.4594552529893714,1,0,0.6018718,0.3981282,1733.2735177422185,0.3981282114982605,437.94103264808655,2171.214550390305,0.0,3
